"detritus_so",21.3221180271413
"detritus_d",13.5066947433432
"x_detritus_s1",3.73182842341797
"x_detritus_s2",37.1654616950373
"x_detritus_s3",0.0751012557488563
"x_detritus_d1",1.74640639483094
"x_detritus_d2",1.83664693526825
"x_detritus_d3",0.00382583562411263
"xR_detritus_s1",210.002452697982
"xR_detritus_s2",5138.54694679426
"xR_detritus_s3",13.2485337783043
"xR_detritus_d1",2732.95387003858
"xR_detritus_d2",5493.68232203829
"xR_detritus_d3",17.4040052370915
"discard_o",0.00763823006991911
"corpse_s1",0.196433085270942
"corpse_s2",1.48447542688504
"corpse_s3",0.00263104375523871
"corpse_d1",0.157869317862053
"corpse_d2",0.145355771446505
"corpse_d3",0.00028266104701501
"ammonia_so",12.4925270923432
"ammonia_d",13.8747926374525
"x_ammonia_s1",0.151404637038286
"x_ammonia_s2",0.684202385930083
"x_ammonia_s3",0.000312223660674977
"x_ammonia_d1",0.0895833444067893
"x_ammonia_d2",0.0548718762190828
"x_ammonia_d3",4.64251006632348e-05
"nitrate_so",39.0163115781739
"nitrate_d",1077.08187879998
"x_nitrate_s1",0.00136734021373373
"x_nitrate_s2",0.0430965087376044
"x_nitrate_s3",0.00040653615449977
"x_nitrate_d1",0.0730914673995185
"x_nitrate_d2",0.246234894358547
"x_nitrate_d3",0.00265971311766695
"phyt_so",4.88037139089857
"phyt_d",1.77653643705543
"omni_o",92.4608703534028
"carn_o",19.294875300326
"benthslar_o",0.112024837014828
"benths_o",2.31641591918443
"benthclar_o",2.51628312878563e-08
"benthc_o",0.0219114472501609
"fishp_o",30.4120298388609
"fishplar_o",5.50826365754042
"fishd_o",6.4911961647116
"fishdlar_o",3.41559171386819
"fishm_o",4.06255974332336
"bird_o",0.0170729833783729
"detritus_si",3.69287723559881
"ammonia_si",8.81546191147596
"nitrate_si",18.0449270098002
"phyt_si",1.37306501709816
"benthslar_i",0.0688325979079072
"benthclar_i",8.21018565503229e-10
"benths_i",15.2203664086734
"benthc_i",0.148337967413953
"discard_i",0.0109634993282485
"omni_i",3.38144523098753
"carn_i",0.562130774749348
"fishplar_i",0.162288924098964
"fishdlar_i",0.118798201911637
"fishp_i",1.22198307618392
"fishm_i",0.0582471453218864
"fishd_i",1.92852891830842
"bird_i",0.000222443387236879
"seal_o",0.00316971743653849
"seal_i",0.00380363694147766
"ceta_o",0.0496355285581193
"ceta_i",2.62748452112383e-05
"corpse_s0",0.000178352254239683
"corpse_d0",0.097801592
"kelpC",2.37494360694048
"kelpN",0.255054559829186
"kelpdebris",0.0252686742039288
