Gear_name,Gear_code,Power_PF,Power_DF,Power_MF,Power_FDB,Power_CSB,Power_CZ,Power_BD,Power_SL,Power_CT,Power_KP
Traps_(benthos),TB,0.00007748479,0.15663753956,0.0040339645,0,0.42711379582,0,0,0,0,0
Pink-shrimp_trawlers,PT,0.00420286433,0.75461653919,0.00446038493,0.00000103377,0.29111928236,0.03305051815,0,0,0,0
Seabob-shrimp_trawlers,ST,0.00185996937,0.05400463541,0.00058347192,0,0.17556288725,0.00034672465,0,0,0,0
Fish_trawl,FT,0.47746290986,18.25464979833,0.23423012014,0,0.05192745426,0.05361708837,0,0.00066345834,0,0
Trap_nets,TN,0.09583701131,0.25383129939,0.10786680064,0,0.00073311562,0.00471771541,0,0,0,0
Purse_and_beach_seines,PBS,26.56173260197,1.28860988094,1.01484236117,0,0.005478605,0.00027617732,0,0,0,0
Bottom_gillnet,BG,0.00815858491,0.51910695862,0.00129159525,0.00000098483,0.00298657701,0.00001213105,0.0000426899,0,0.00043016007,0
Surface_gillnet,SG,0.09211687053,0.09075163807,0.24711962932,0,0.00000150737,0.00022464283,0.0000308478,0.00008920849,0.00089041749,0
Bottom_longline,BLL,0.0121651332,2.65305142524,0.21611469348,0,0.01062646618,0.00007884761,0,0,0,0
Surface_longline_and_lines,SLL,0.02729148203,0.11175621822,2.2739762996,0.00000179899,0.00013931357,0.01952447635,0.00166406323,0,0,0
Others/multiple_gear,OG,0.02077207897,0.08927878391,0.02539157527,0.01814476641,0.04917403156,0.00261742499,0,0,0,0
Pole_and_line,PL,0.12666996754,0.03485473382,218.61523004084,0,0,0,0,0,0,0
