"Month","Variable","median","lower_centile","upper_centile","Units","low_cent_value","upp_cent_value","Comments"
"Jan","surface_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Feb","surface_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Mar","surface_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Apr","surface_nitrate",NA,NA,NA,"mMNm3",17,83,""
"May","surface_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Jun","surface_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Jul","surface_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Aug","surface_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Sep","surface_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Oct","surface_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Nov","surface_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Dec","surface_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Jan","deep_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Feb","deep_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Mar","deep_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Apr","deep_nitrate",NA,NA,NA,"mMNm3",17,83,""
"May","deep_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Jun","deep_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Jul","deep_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Aug","deep_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Sep","deep_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Oct","deep_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Nov","deep_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Dec","deep_nitrate",NA,NA,NA,"mMNm3",17,83,""
"Jan","surface_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Feb","surface_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Mar","surface_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Apr","surface_ammonia",NA,NA,NA,"mMNm3",17,83,""
"May","surface_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Jun","surface_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Jul","surface_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Aug","surface_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Sep","surface_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Oct","surface_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Nov","surface_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Dec","surface_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Jan","deep_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Feb","deep_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Mar","deep_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Apr","deep_ammonia",NA,NA,NA,"mMNm3",17,83,""
"May","deep_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Jun","deep_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Jul","deep_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Aug","deep_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Sep","deep_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Oct","deep_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Nov","deep_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Dec","deep_ammonia",NA,NA,NA,"mMNm3",17,83,""
"Jan","omniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Feb","omniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Mar","omniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Apr","omniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"May","omniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Jun","omniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Jul","omniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Aug","omniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Sep","omniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Oct","omniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Nov","omniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Dec","omniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Jan","carniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Feb","carniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Mar","carniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Apr","carniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"May","carniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Jun","carniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Jul","carniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Aug","carniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Sep","carniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Oct","carniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Nov","carniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Dec","carniv_zooplankton",NA,NA,NA,"mMNm3",17,83,""
"Jan","larvae_susp_dep_benthos",NA,NA,NA,"mMNm3",17,83,""
"Feb","larvae_susp_dep_benthos",NA,NA,NA,"mMNm3",17,83,""
"Mar","larvae_susp_dep_benthos",NA,NA,NA,"mMNm3",17,83,""
"Apr","larvae_susp_dep_benthos",NA,NA,NA,"mMNm3",17,83,""
"May","larvae_susp_dep_benthos",NA,NA,NA,"mMNm3",17,83,""
"Jun","larvae_susp_dep_benthos",NA,NA,NA,"mMNm3",17,83,""
"Jul","larvae_susp_dep_benthos",NA,NA,NA,"mMNm3",17,83,""
"Aug","larvae_susp_dep_benthos",NA,NA,NA,"mMNm3",17,83,""
"Sep","larvae_susp_dep_benthos",NA,NA,NA,"mMNm3",17,83,""
"Oct","larvae_susp_dep_benthos",NA,NA,NA,"mMNm3",17,83,""
"Nov","larvae_susp_dep_benthos",NA,NA,NA,"mMNm3",17,83,""
"Dec","larvae_susp_dep_benthos",NA,NA,NA,"mMNm3",17,83,""
"Jan","larvae_carn_scav_benthos",NA,NA,NA,"mMNm3",17,83,""
"Feb","larvae_carn_scav_benthos",NA,NA,NA,"mMNm3",17,83,""
"Mar","larvae_carn_scav_benthos",NA,NA,NA,"mMNm3",17,83,""
"Apr","larvae_carn_scav_benthos",NA,NA,NA,"mMNm3",17,83,""
"May","larvae_carn_scav_benthos",NA,NA,NA,"mMNm3",17,83,""
"Jun","larvae_carn_scav_benthos",NA,NA,NA,"mMNm3",17,83,""
"Jul","larvae_carn_scav_benthos",NA,NA,NA,"mMNm3",17,83,""
"Aug","larvae_carn_scav_benthos",NA,NA,NA,"mMNm3",17,83,""
"Sep","larvae_carn_scav_benthos",NA,NA,NA,"mMNm3",17,83,""
"Oct","larvae_carn_scav_benthos",NA,NA,NA,"mMNm3",17,83,""
"Nov","larvae_carn_scav_benthos",NA,NA,NA,"mMNm3",17,83,""
"Dec","larvae_carn_scav_benthos",NA,NA,NA,"mMNm3",17,83,""
"Jan","surface_chlorophyll",0.196812974901754,0.186812408507814,0.245547649950707,"mgm3",0.2,0.8,"Copernicus remote sensing data from OCEANCOLOUR_GLO_BGC_L4_MY_009_104 for Brazilian_Shelf_MA 2010-2019"
"Feb","surface_chlorophyll",0.210069634971092,0.180007119763099,0.273690349243122,"mgm3",0.2,0.8,"Copernicus remote sensing data from OCEANCOLOUR_GLO_BGC_L4_MY_009_104 for Brazilian_Shelf_MA 2010-2019"
"Mar","surface_chlorophyll",0.214446814972534,0.174802831989857,0.227262765043879,"mgm3",0.2,0.8,"Copernicus remote sensing data from OCEANCOLOUR_GLO_BGC_L4_MY_009_104 for Brazilian_Shelf_MA 2010-2019"
"Apr","surface_chlorophyll",0.241978721534419,0.209333028562215,0.267137928274633,"mgm3",0.2,0.8,"Copernicus remote sensing data from OCEANCOLOUR_GLO_BGC_L4_MY_009_104 for Brazilian_Shelf_MA 2010-2019"
"May","surface_chlorophyll",0.341048495213316,0.282540206596623,0.406563625308359,"mgm3",0.2,0.8,"Copernicus remote sensing data from OCEANCOLOUR_GLO_BGC_L4_MY_009_104 for Brazilian_Shelf_MA 2010-2019"
"Jun","surface_chlorophyll",0.471928463508739,0.431828809372602,0.522790339085008,"mgm3",0.2,0.8,"Copernicus remote sensing data from OCEANCOLOUR_GLO_BGC_L4_MY_009_104 for Brazilian_Shelf_MA 2010-2019"
"Jul","surface_chlorophyll",0.682075084223021,0.561023422220792,0.809320461766356,"mgm3",0.2,0.8,"Copernicus remote sensing data from OCEANCOLOUR_GLO_BGC_L4_MY_009_104 for Brazilian_Shelf_MA 2010-2019"
"Aug","surface_chlorophyll",0.818832546008116,0.578478654443016,0.928310436927515,"mgm3",0.2,0.8,"Copernicus remote sensing data from OCEANCOLOUR_GLO_BGC_L4_MY_009_104 for Brazilian_Shelf_MA 2010-2019"
"Sep","surface_chlorophyll",0.613836748441399,0.465469538500428,0.85255912445634,"mgm3",0.2,0.8,"Copernicus remote sensing data from OCEANCOLOUR_GLO_BGC_L4_MY_009_104 for Brazilian_Shelf_MA 2010-2019"
"Oct","surface_chlorophyll",0.329343660077091,0.289646314571958,0.466067633445631,"mgm3",0.2,0.8,"Copernicus remote sensing data from OCEANCOLOUR_GLO_BGC_L4_MY_009_104 for Brazilian_Shelf_MA 2010-2019"
"Nov","surface_chlorophyll",0.261983732209458,0.231607333246602,0.299199551900984,"mgm3",0.2,0.8,"Copernicus remote sensing data from OCEANCOLOUR_GLO_BGC_L4_MY_009_104 for Brazilian_Shelf_MA 2010-2019"
"Dec","surface_chlorophyll",0.20178566065842,0.195395324562245,0.243057569099479,"mgm3",0.2,0.8,"Copernicus remote sensing data from OCEANCOLOUR_GLO_BGC_L4_MY_009_104 for Brazilian_Shelf_MA 2010-2019"
